frame.time_epoch,ip.src,ip.dst,frame.protocols,frame.len
1686116836.732097000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732101000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732102000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732105000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732107000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732110000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732111000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732113000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732116000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732118000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732119000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732121000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732123000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732126000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732127000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732130000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732132000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732135000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732136000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732138000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732141000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732143000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732144000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732147000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732149000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732152000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732153000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732155000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732159000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732160000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732162000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732164000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732167000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732170000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732173000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732175000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732178000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732178000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732180000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732188000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732188000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732190000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732193000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732196000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732196000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732198000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732201000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732204000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732204000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732206000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732210000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732213000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732213000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732216000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732218000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732221000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732222000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732224000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732227000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732230000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732231000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732234000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732236000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732239000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732240000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732242000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732245000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732247000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732247000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732249000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732252000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732255000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732255000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732257000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732262000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732264000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732265000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732267000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732270000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732272000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732273000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732276000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732278000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732281000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732282000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732283000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732288000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732291000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732291000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732293000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732296000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732298000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732299000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732301000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732304000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732306000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732307000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732309000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732313000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732316000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732316000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732318000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732322000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732325000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732325000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732327000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732331000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732332000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732333000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732336000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732340000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732343000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732343000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732345000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732348000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732351000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732351000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732353000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732356000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732359000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732359000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732361000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732365000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732368000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732370000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732373000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732376000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732376000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732378000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732381000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732383000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732384000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732386000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732390000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732394000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732399000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732402000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732408000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732411000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732418000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732421000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732608000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732933000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732944000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732951000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732953000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732961000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732962000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732966000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732970000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732972000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732976000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732976000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732978000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732981000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732984000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732984000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732987000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732990000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.732993000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732993000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.732995000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.732999000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733002000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733002000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733004000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733007000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733009000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733010000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733012000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733016000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733019000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733020000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733022000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733025000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733028000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733028000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733031000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733033000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733036000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733037000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733039000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733043000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733046000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733046000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733048000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733051000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733054000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733056000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733059000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733061000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733063000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733066000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733069000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733071000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733072000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733075000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733077000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733080000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733080000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733083000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733087000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733089000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733091000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733093000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733097000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733100000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733100000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733103000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733105000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733108000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733109000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733111000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733113000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733116000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733117000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733120000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733122000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733125000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733125000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733128000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733130000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733134000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733134000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733136000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733139000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733142000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733142000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733144000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733149000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733151000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733151000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733153000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733157000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733159000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733160000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733161000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733165000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733167000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733168000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733169000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733173000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733176000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733177000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733179000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733182000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733185000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733187000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733191000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733193000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733193000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733195000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733199000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733201000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733201000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733203000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733208000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733211000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733217000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733220000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733225000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733228000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733235000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733238000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733242000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733245000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733249000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733252000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733258000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733260000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733267000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733270000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733274000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733277000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733283000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733286000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733291000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733294000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733298000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733301000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733303000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733308000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733311000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733316000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733319000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733321000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733325000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733328000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733336000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733339000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733344000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733345000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733350000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733354000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733357000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733362000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733365000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733367000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733372000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733375000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733379000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733382000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733388000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733390000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733394000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733395000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733399000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733406000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733409000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733415000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733416000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733418000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733423000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733426000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733430000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733433000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733435000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733439000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733442000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733446000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733447000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733450000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
1686116836.733452000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733455000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,4168
1686116836.733455000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,72
1686116836.733458000,127.0.0.1,127.0.0.1,sll:ethertype:ip:tcp,80
